sample,condition_2,experimentSet,publicationName,seq_type
SRR6467827,control,HEK293_UPF1_KD_Kishor_2019,Kishor et al. 2019,SR_RNA-Seq
SRR6467828,control,HEK293_UPF1_KD_Kishor_2019,Kishor et al. 2019,SR_RNA-Seq
SRR6467829,control,HEK293_UPF1_KD_Kishor_2019,Kishor et al. 2019,SR_RNA-Seq
SRR6467833,UPF1,HEK293_UPF1_KD_Kishor_2019,Kishor et al. 2019,SR_RNA-Seq
SRR6467834,UPF1,HEK293_UPF1_KD_Kishor_2019,Kishor et al. 2019,SR_RNA-Seq
SRR6467835,UPF1,HEK293_UPF1_KD_Kishor_2019,Kishor et al. 2019,SR_RNA-Seq
SRR12010300,control,HeLa_UPF1_KD_cytoplasmic_Longman_2020,(cyto.) Longman et al. 2020,SR_RNA-Seq
SRR12010301,control,HeLa_UPF1_KD_cytoplasmic_Longman_2020,(cyto.) Longman et al. 2020,SR_RNA-Seq
SRR12010302,control,HeLa_UPF1_KD_cytoplasmic_Longman_2020,(cyto.) Longman et al. 2020,SR_RNA-Seq
SRR12010306,UPF1,HeLa_UPF1_KD_cytoplasmic_Longman_2020,(cyto.) Longman et al. 2020,SR_RNA-Seq
SRR12010307,UPF1,HeLa_UPF1_KD_cytoplasmic_Longman_2020,(cyto.) Longman et al. 2020,SR_RNA-Seq
SRR12010308,UPF1,HeLa_UPF1_KD_cytoplasmic_Longman_2020,(cyto.) Longman et al. 2020,SR_RNA-Seq
SRR12010285,control,HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq
SRR12010286,control,HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq
SRR12010287,control,HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq
SRR12010288,control,HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq
SRR12010289,control,HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq
SRR12010290,UPF1,HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq
SRR12010291,UPF1,HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq
SRR12010292,UPF1,HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq
SRR12010293,UPF1,HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq
SRR12010294,UPF1,HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq
SRR14736898,control,HEK293_UPF1_KD_Fritz_2022,Fritz  et al. 2022,SR_RNA-Seq
SRR14736899,control,HEK293_UPF1_KD_Fritz_2022,Fritz  et al. 2022,SR_RNA-Seq
SRR14736900,control,HEK293_UPF1_KD_Fritz_2022,Fritz  et al. 2022,SR_RNA-Seq
SRR14736901,UPF1,HEK293_UPF1_KD_Fritz_2022,Fritz  et al. 2022,SR_RNA-Seq
SRR14736902,UPF1,HEK293_UPF1_KD_Fritz_2022,Fritz  et al. 2022,SR_RNA-Seq
SRR14736903,UPF1,HEK293_UPF1_KD_Fritz_2022,Fritz  et al. 2022,SR_RNA-Seq
SRR19430621,control,K562_UPF1_KD_Hug_2022,Hug et al. 2022,SR_RNA-Seq
SRR19430622,control,K562_UPF1_KD_Hug_2022,Hug et al. 2022,SR_RNA-Seq
SRR19430623,control,K562_UPF1_KD_Hug_2022,Hug et al. 2022,SR_RNA-Seq
SRR19430615,UPF1,K562_UPF1_KD_Hug_2022,Hug et al. 2022,SR_RNA-Seq
SRR19430616,UPF1,K562_UPF1_KD_Hug_2022,Hug et al. 2022,SR_RNA-Seq
SRR19430617,UPF1,K562_UPF1_KD_Hug_2022,Hug et al. 2022,SR_RNA-Seq
SRR16290159,control,HUH7_UPF1_KD_Lee_2022,Lee et al. 2022,SR_RNA-Seq
SRR16290160,control,HUH7_UPF1_KD_Lee_2022,Lee et al. 2022,SR_RNA-Seq
SRR16290157,UPF1,HUH7_UPF1_KD_Lee_2022,Lee et al. 2022,SR_RNA-Seq
SRR16290158,UPF1,HUH7_UPF1_KD_Lee_2022,Lee et al. 2022,SR_RNA-Seq
SRR23473021,control,HepG2_UPF1_KD_He_2023,He et al. 2023,SR_RNA-Seq
SRR23473022,control,HepG2_UPF1_KD_He_2023,He et al. 2023,SR_RNA-Seq
SRR23473027,UPF1,HepG2_UPF1_KD_He_2023,He et al. 2023,SR_RNA-Seq
SRR23473028,UPF1,HepG2_UPF1_KD_He_2023,He et al. 2023,SR_RNA-Seq
A006200072_119952,control,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119954,control,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119956,control,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119958,SMG5_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119960,SMG5_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119962,SMG5_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119964,SMG7_KO_2,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119966,SMG7_KO_2,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119968,SMG7_KO_2,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119970,SMG7_KO_2_SMG5_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119972,SMG7_KO_2_SMG5_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119974,SMG7_KO_2_SMG5_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119976,SMG7_KO_2_SMG6_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119978,SMG7_KO_2_SMG6_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119980,SMG7_KO_2_SMG6_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119982,SMG7_KO_34,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119984,SMG7_KO_34,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119986,SMG7_KO_34,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119988,SMG7_KO_34_SMG5_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119990,SMG7_KO_34_SMG5_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119992,SMG7_KO_34_SMG5_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119994,SMG7_KO_34_SMG6_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119996,SMG7_KO_34_SMG6_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200072_119998,SMG7_KO_34_SMG6_KD,HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq
A006200071_119401,control,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119403,control,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119405,control,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119407,UPF3BKO,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119409,UPF3BKO,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119411,UPF3BKO,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119413,UPF3dKO1,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119415,UPF3dKO1,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119417,UPF3dKO1,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119419,UPF3dKO1KD,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119421,UPF3dKO1KD,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119423,UPF3dKO1KD,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119425,UPF3dKO2,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119427,UPF3dKO2,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119429,UPF3dKO2,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119431,UPF3dKO2KD,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119433,UPF3dKO2KD,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
A006200071_119435,UPF3dKO2KD,HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq
106030,control,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106032,control,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106034,control,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106036,CASC3_H,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106038,CASC3_H,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106040,CASC3_H,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106042,CASC3_H_KD,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106044,CASC3_H_KD,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106046,CASC3_H_KD,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106048,CASC3_T,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106050,CASC3_T,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106052,CASC3_T,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106054,CASC3_T_KD,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106056,CASC3_T_KD,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
106058,CASC3_T_KD,HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq
AID_0h_A_parental,control,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_0h_B_parental,control,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_0h_A_UPF1-AID7-CT,UPF1_CT_0h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_0h_B_UPF1-AID7-CT,UPF1_CT_0h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_0h_A_UPF1-AID7-NT,UPF1_NT_0h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_0h_B_UPF1-AID7-NT,UPF1_NT_0h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_4h_A_parental,control_4h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_4h_B_parental,control_4h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_4h_A_UPF1-AID7-CT,UPF1_CT_4h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_4h_B_UPF1-AID7-CT,UPF1_CT_4h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_4h_A_UPF1-AID7-NT,UPF1_NT_4h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_4h_B_UPF1-AID7-NT,UPF1_NT_4h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_8h_A_parental,control_8h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_8h_B_parental,control_8h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_8h_A_UPF1-AID7-CT,UPF1_CT_8h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_8h_B_UPF1-AID7-CT,UPF1_CT_8h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_8h_A_UPF1-AID7-NT,UPF1_NT_8h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_8h_B_UPF1-AID7-NT,UPF1_NT_8h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_12h_A_parental,control_12h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_12h_B_parental,control_12h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_12h_A_UPF1-AID7-CT,UPF1_CT_12h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_12h_B_UPF1-AID7-CT,UPF1_CT_12h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_12h_A_UPF1-AID7-NT,UPF1_NT_12h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
AID_12h_B_UPF1-AID7-NT,UPF1_NT_12h,HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq
191495,control,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191498,control,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191500,control,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191502,control_48h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191504,control_48h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191506,control_48h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191508,UPF1_Nter_0h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191510,UPF1_Nter_0h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191512,UPF1_Nter_0h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191514,UPF1_Nter_2h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191516,UPF1_Nter_2h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191518,UPF1_Nter_2h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191520,UPF1_Nter_4h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191522,UPF1_Nter_4h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191524,UPF1_Nter_4h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191526,UPF1_Nter_8h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191528,UPF1_Nter_8h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191530,UPF1_Nter_8h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191532,UPF1_Nter_12h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191534,UPF1_Nter_12h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191536,UPF1_Nter_12h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191538,UPF1_Nter_24h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191540,UPF1_Nter_24h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191542,UPF1_Nter_24h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191544,UPF1_Nter_48h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191546,UPF1_Nter_48h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
191548,UPF1_Nter_48h,HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq
200688,control,HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq
200691,control,HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq
200693,control,HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq
200695,UPF1_Nter_24h_R0h,HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq
200697,UPF1_Nter_24h_R0h,HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq
200699,UPF1_Nter_24h_R0h,HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq
200701,UPF1_Nter_24h_R2h,HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq
200703,UPF1_Nter_24h_R2h,HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq
200705,UPF1_Nter_24h_R2h,HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq
200707,UPF1_Nter_24h_R4h,HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq
