experimentSet,publicationName,seq_type,meta_repository,meta_ID,fastq_repository,fastq_ID
HEK293_UPF1_KD_Kishor_2019,Kishor et al. 2019,SR_RNA-Seq,GEO,GSE109143,SRA,SRP129007
HeLa_UPF1_KD_cytoplasmic_Longman_2020,(cyto.) Longman et al. 2020,SR_RNA-Seq,GEO,GSE152436,SRA,SRP267245
HeLa_UPF1_KD_Longman_2020,(total) Longman et al. 2020,SR_RNA-Seq,GEO,GSE152435,SRA,SRP267244
HEK293_UPF1_KD_Fritz_2022,Fritz  et al. 2022,SR_RNA-Seq,GEO,GSE176197,SRA,SRP322775
K562_UPF1_KD_Hug_2022,Hug et al. 2022,SR_RNA-Seq,GEO,GSE204985,SRA,SRP377415
HUH7_UPF1_KD_Lee_2022,Lee et al. 2022,SR_RNA-Seq,GEO,GSE185655,SRA,SRP340831
HepG2_UPF1_KD_He_2023,He et al. 2023,SR_RNA-Seq,GEO,GSE162199,SRA,SRP294342
HEK293_SMG567_KO_KD_Boehm_2021,Boehm et al. 2021,SR_RNA-Seq,ArrayExpress,E-MTAB-9330,ENA,ERP122822
HEK293_UPF3_dKO_Wallmeroth_2022,Wallmeroth et al. 2022,SR_RNA-Seq,ArrayExpress,E-MTAB-10716,ENA,ERP130415
HEK293_CASC3_KO_Gerbracht_2020,Gerbracht et al. 2020,SR_RNA-Seq,ArrayExpress,E-MTAB-8461,ENA,ERP118046
HCT116_UPF1_AID_TestSeq_this_Study,UPF1 AID TestSeq,SR_RNA-Seq,ArrayExpress,E-MTAB-13839,ENA,ERP157656
HCT116_UPF1_AID_degradation_this_Study,UPF1 AID degradation,SR_RNA-Seq,ArrayExpress,E-MTAB-13788,ENA,ERP157495
HCT116_UPF1_AID_recovery_this_Study,UPF1 AID recovery,SR_RNA-Seq,ArrayExpress,E-MTAB-13789,ENA,ERP157494
HCT116_UPF1_AID_degradation_riboMinus_this_Study,UPF1 AID degradation riboMinus,SR_RNA-Seq,ArrayExpress,E-MTAB-13787,ENA,ERP157326
HCT116_UPF1_FKBP_degradation_this_Study,UPF1 FKBP HCT116 degradation,SR_RNA-Seq,ArrayExpress,E-MTAB-13829,ENA,ERP157628
HEK293_UPF1_FKBP_degradation_this_Study,UPF1 FKBP HEK293 degradation,SR_RNA-Seq,ArrayExpress,E-MTAB-13829,ENA,ERP157628
HCT116_UPF1_AID_4SU_this_Study,UPF1 AID 4SU,SR_RNA-Seq,ArrayExpress,E-MTAB-13836,ENA,ERP157649
HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq,ArrayExpress,E-MTAB-13949,ENA,ERP159404
HFF_SMG1i_this_Study,HFF SMG1i,SR_RNA-Seq,ArrayExpress,E-MTAB-14755,ENA,ERP168491
HUVEC_SMG1i_this_Study,HUVEC SMG1i,SR_RNA-Seq,ArrayExpress,E-MTAB-14755,ENA,ERP168491
HEK293_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq,NA,NA,SRA,PRJNA105403
HeLa_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq,NA,NA,SRA,PRJNA105403
MCF7_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq,NA,NA,SRA,PRJNA105403
U2OS_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq,NA,NA,SRA,PRJNA105403
HCT116_UPF1_AID_ONT_dRNA_this_Study,UPF1 AID ONT_dRNA,LR_ONT_dRNA,ArrayExpress,E-MTAB-14725,ENA,ERP167383
HCT116_UPF1_AID_PacBio_this_Study,UPF1 AID PacBio,LR_PacBio,ArrayExpress,E-MTAB-14725,ENA,ERP167383
HCT116_UPF1_AID_Ribo_Seq_3rd_this_Study,UPF1 AID Ribo-Seq_3rd,Ribo-Seq,ArrayExpress,E-MTAB-13837,ENA,ERP164400
